45	43	Georgetown County	county	46302	21134	2110475	570404	33.41416	-79.296224
45	45	Greenville County	county	320167	131645	2051517	12731	34.893133	-82.370835
45	47	Greenwood County	county	59567	24735	1179829	19213	34.156258	-82.128543
45	49	Hampton County	county	18191	7058	1450228	7211	32.779195	-81.143056
45	51	Horry County	county	144053	89960	2936315	314132	33.910208	-78.976174
45	53	Jasper County	county	15487	6070	1694711	81620	32.435176	-81.024023
45	55	Kershaw County	county	43599	17479	1881125	36275	34.338999	-80.587852
45	57	Lancaster County	county	54516	20929	1421960	16322	34.686633	-80.704349
45	59	Laurens County	county	58092	23201	1847076	22958	34.484033	-82.00537
45	61	Lee County	county	18437	6537	1062755	2594	34.158251	-80.253474
45	63	Lexington County	county	167611	67556	1815111	151959	33.898782	-81.270402
45	65	McCormick County	county	8868	3347	931348	88817	33.899201	-82.304716
45	67	Marion County	county	33899	12777	1266774	12960	34.080549	-79.362044
45	69	Marlboro County	county	29361	10955	1242477	14442	34.601702	-79.678127
45	71	Newberry County	county	33172	14455	1633789	42770	34.288986	-81.599637
45	73	Oconee County	county	57494	25983	1619019	125690	34.75382	-83.067436
45	75	Orangeburg County	county	84803	32340	2864521	56555	33.441547	-80.798725
45	77	Pickens County	county	93894	35865	1287012	38728	34.888679	-82.723847
45	79	Richland County	county	285720	109564	1959437	39380	34.030983	-80.906595
45	81	Saluda County	county	16357	6792	1169061	23999	34.005308	-81.728478
45	83	Spartanburg County	county	226800	89927	2100474	21291	34.931638	-81.990754
45	85	Sumter County	county	102637	35016	1723547	43047	33.916406	-80.38211
45	87	Union County	county	30337	12230	1331816	4522	34.692678	-81.616539
45	89	Williamsburg County	county	36815	13265	2419059	7689	33.616602	-79.727888
45	91	York County	county	131497	50438	1767804	34240	34.970035	-81.182972
46	3	Aurora County	county	3135	1342	1834318	11267	43.716927	-98.566832
46	5	Beadle County	county	18253	8093	3261894	14268	44.412058	-98.278016
46	7	Bennett County	county	3206	1292	3070179	13725	43.184184	-101.660099
46	9	Bon Homme County	county	7089	3087	1459326	46413	42.99299	-97.883432
46	11	Brookings County	county	25207	9824	2057796	26677	44.365823	-96.79338
46	13	Brown County	county	35580	15101	4436215	48010	45.59708	-98.352618
46	15	Brule County	county	5485	2275	2121333	71256	43.718229	-99.064599
46	17	Buffalo County	county	1759	535	1218946	43585	44.083964	-99.200583
46	19	Butte County	county	7914	3502	5823824	46240	44.909143	-103.491262
46	21	Campbell County	county	1965	944	1905840	92055	45.760522	-100.047744
46	23	Charles Mix County	county	9131	3751	2844548	134659	43.206188	-98.594708
46	25	Clark County	county	4403	2026	2481249	25556	44.860191	-97.72736
46	27	Clay County	county	13186	4892	1066149	13189	42.917104	-96.973744
46	29	Codington County	county	22698	9539	1781292	76062	44.976256	-97.178708
46	31	Corson County	county	4195	1557	6405221	146227	45.720628	-101.184324
46	33	Custer County	county	6179	3003	4034610	3757	43.680419	-103.456829
46	35	Davison County	county	17503	7490	1127822	3509	43.680526	-98.155557
46	37	Day County	county	6978	3914	2664175	162268	45.369448	-97.605347
46	39	Deuel County	county	4522	2208	1615082	34112	44.760936	-96.669191
46	41	Dewey County	county	5523	2123	5964284	370404	45.158592	-100.875318
46	43	Douglas County	county	3746	1517	1123069	1411	43.391366	-98.3581
46	45	Edmunds County	county	4356	2004	2967237	14448	45.413325	-99.209666
46	47	Fall River County	county	7353	3692	4506402	24119	43.245477	-103.516358
46	49	Faulk County	county	2744	1286	2590598	14334	45.068683	-99.149587
46	51	Grant County	county	8372	3549	1767749	14053	45.173035	-96.771809
46	53	Gregory County	county	5359	2595	2631416	97162	43.197644	-99.17848
46	55	Haakon County	county	2624	1071	4695956	36927	44.302329	-101.532194
46	57	Hamlin County	county	4974	2500	1324004	69395	44.680601	-97.195229
46	59	Hand County	county	4272	2053	3721068	9410	44.546951	-99.004167
46	61	Hanson County	county	2994	1232	1125860	2526	43.664959	-97.788912
46	63	Harding County	county	1669	776	6916761	18335	45.590649	-103.497581
46	65	Hughes County	county	14817	6255	1919113	153788	44.393092	-99.986777
46	67	Hutchinson County	county	8262	3657	2105755	3677	43.335361	-97.747586
46	69	Hyde County	county	1696	816	2230171	14471	44.554626	-99.482159
46	71	Jackson County	county	2811	1147	4841467	5488	43.697	-101.636476
46	73	Jerauld County	county	2425	1182	1373431	6185	44.062161	-98.622396
46	75	Jones County	county	1324	699	2513953	2878	43.95178	-100.685817
46	77	Kingsbury County	county	5925	2765	2171519	65543	44.368957	-97.489808
46	79	Lake County	county	10550	5148	1458863	30636	44.019624	-97.121663
46	81	Lawrence County	county	20655	9092	2072157	723	44.363726	-103.790858
46	83	Lincoln County	county	15427	5823	1497384	1303	43.27942	-96.721935
46	85	Lyman County	county	3638	1523	4247814	173788	43.900473	-99.849729
46	87	McCook County	county	5688	2371	1488121	6841	43.669909	-97.361956
46	89	McPherson County	county	3228	1566	2944866	38615	45.765065	-99.2239
46	91	Marshall County	county	4844	2640	2172718	121160	45.762753	-97.60154
46	93	Meade County	county	21878	7592	8989489	30621	44.566385	-102.713481
46	95	Mellette County	county	2137	910	3384126	8450	43.580181	-100.761006
46	97	Miner County	county	3272	1474	1477281	4274	44.023103	-97.609958
46	99	Minnehaha County	county	123809	49780	2095763	11831	43.681463	-96.7859
46	101	Moody County	county	6507	2666	1346034	3692	44.022801	-96.67242
46	103	Pennington County	county	81343	33741	7190799	20960	44.006945	-102.820047
46	105	Perkins County	county	3932	2007	7442389	44913	45.496378	-102.482944
46	107	Potter County	county	3190	1664	2244311	82728	45.064126	-99.949695
46	109	Roberts County	county	9914	4728	2852463	88263	45.623555	-96.947565
46	111	Sanborn County	county	2833	1326	1473839	3106	44.025361	-98.09044
46	113	Shannon County	county	9902	2699	5423341	7164	43.331777	-102.547032
46	115	Spink County	county	7981	3545	3895323	16056	44.939872	-98.346522
46	117	Stanley County	county	2453	1056	3738341	190852	44.40034	-100.748171
46	119	Sully County	county	1589	811	2608021	164370	44.714831	-100.1309
46	121	Todd County	county	8352	2572	3595502	7200	43.179627	-100.728883
46	123	Tripp County	county	6924	3023	4179316	10040	43.341691	-99.883842
46	125	Turner County	county	8576	3800	1597708	1625	43.310084	-97.151173
46	127	Union County	county	10189	4286	1192447	17356	42.831916	-96.651542
46	129	Walworth County	county	6087	2928	1833318	94294	45.427712	-100.027351
46	135	Yankton County	county	19252	7571	1350992	28599	43.008961	-97.386759
46	137	Ziebach County	county	2220	800	5082852	22580	44.982242	-101.669433
47	1	Anderson County	county	68250	29323	874179	18941	36.112832	-84.197066
47	3	Bedford County	county	30411	12638	1226929	3024	35.513756	-86.458047
47	5	Benton County	county	14524	7107	1022561	107273	36.069009	-88.07164
47	7	Bledsoe County	county	9669	3771	1052404	1026	35.598757	-85.207162
47	9	Blount County	county	85969	36532	1446700	20941	35.686901	-83.925565
47	11	Bradley County	county	73712	29562	851477	7164	35.153889	-84.859853
47	13	Campbell County	county	35079	14817	1243413	47104	36.405561	-84.146314
47	15	Cannon County	county	10467	4368	688078	165	35.810088	-86.062841
47	17	Carroll County	county	27514	11783	1551552	2162	35.976257	-88.452112
47	19	Carter County	county	51505	21779	883356	17019	36.29591	-82.128917
47	21	Cheatham County	county	27140	10297	783964	11589	36.266733	-87.079844
47	23	Chester County	county	12819	4944	747314	574	35.425075	-88.609154
47	25	Claiborne County	county	26137	10711	1124825	18828	36.483926	-83.662483
47	27	Clay County	county	7238	3340	611543	59946	36.554418	-85.543285
47	29	Cocke County	county	29141	12282	1125151	22657	35.926194	-83.120093
47	31	Coffee County	county	40339	16786	1110874	14465	35.491586	-86.074545
47	33	Crockett County	county	13378	5521	687096	536	35.810366	-89.132681
47	35	Cumberland County	county	34736	15864	1765422	8648	35.951401	-84.997337
47	37	Davidson County	county	510784	229064	1300850	61905	36.1689	-86.784641
47	39	Decatur County	county	10472	5346	864845	28532	35.605487	-88.10568
47	41	DeKalb County	county	14360	6694	788883	63230	35.97947	-85.833312
47	43	Dickson County	county	35061	14149	1268888	3674	36.153651	-87.361508
47	45	Dyer County	county	34854	14384	1322416	41269	36.057273	-89.411842
47	47	Fayette County	county	25559	9115	1824771	4477	35.188741	-89.413304
47	49	Fentress County	county	14669	6120	1291528	870	36.384006	-84.927652
47	51	Franklin County	county	34725	13717	1432613	55006	35.151502	-86.097176
47	53	Gibson County	county	46315	19635	1561049	2372	35.999277	-88.930092
47	55	Giles County	county	25741	10828	1582409	645	35.202363	-87.035741
47	57	Grainger County	county	17095	7501	726120	57250	36.277124	-83.510921
47	59	Greene County	county	55853	23270	1610576	6276	36.173342	-82.846031
47	61	Grundy County	county	13362	5155	933919	1499	35.392309	-85.720116
47	63	Hamblen County	county	50480	20514	417098	38181	36.217813	-83.266137
47	65	Hamilton County	county	285536	122588	1405064	86158	35.181708	-85.16758
47	67	Hancock County	county	6739	2890	575766	3130	36.525586	-83.219764
47	69	Hardeman County	county	23377	9174	1729046	7404	35.203033	-88.996804
47	71	Hardin County	county	22633	10275	1496779	47791	35.195383	-88.186344
47	73	Hawkins County	county	44565	18779	1260517	33606	36.43591	-82.948661
47	75	Haywood County	county	19437	7475	1381107	2456	35.580088	-89.286435
47	77	Henderson County	county	21844	9278	1346958	15258	35.65493	-88.386314
47	79	Henry County	county	27888	13774	1454941	82209	36.327336	-88.298902
47	81	Hickman County	county	16754	6662	1586891	133	35.800109	-87.474381
47	83	Houston County	county	7018	3085	518581	17382	36.282538	-87.713578
47	85	Humphreys County	county	15795	7136	1378513	63465	36.03269	-87.773093
47	87	Jackson County	county	9297	4219	800048	27644	36.355165	-85.670208
47	89	Jefferson County	county	33016	14170	709213	104924	36.050118	-83.447215
47	91	Johnson County	county	13766	6090	773101	11038	36.457805	-81.8589
47	93	Knox County	county	335749	143582	1316994	44863	35.9925	-83.937408
47	95	Lake County	county	7129	2610	423282	78686	36.341338	-89.4923
47	97	Lauderdale County	county	23491	9343	1218546	95031	35.757434	-89.634774
47	99	Lawrence County	county	35303	14229	1598590	1919	35.223766	-87.393263
47	101	Lewis County	county	9247	3943	730681	991	35.521788	-87.494841
47	103	Lincoln County	county	28157	11902	1477054	1012	35.140702	-86.58848
47	105	Loudon County	county	31255	12995	592116	47723	35.734401	-84.312001
47	107	McMinn County	county	42383	17616	1114470	5029	35.424689	-84.618065
47	109	McNairy County	county	22422	9734	1450609	2050	35.175253	-88.56423
47	111	Macon County	county	15906	6879	795509	149	36.529292	-86.005371
47	113	Madison County	county	77982	31809	1442933	4038	35.608057	-88.838707
47	115	Marion County	county	24860	10011	1294581	36154	35.127629	-85.610305
47	117	Marshall County	county	21539	8909	972258	1931	35.467106	-86.766868
47	119	Maury County	county	54812	22286	1587463	6865	35.615798	-87.076364
47	121	Meigs County	county	8033	3689	504717	56781	35.514694	-84.810033
47	123	Monroe County	county	30541	12803	1645293	45677	35.44759	-84.250833
47	125	Montgomery County	county	100498	37233	1396429	12204	36.49548	-87.381542
47	127	Moore County	county	4721	1912	334552	3122	35.28422	-86.357414
47	129	Morgan County	county	17300	6378	1352162	887	36.131087	-84.641665
47	131	Obion County	county	31717	13359	1411419	27016	36.361447	-89.146594
47	133	Overton County	county	17636	7388	1122411	3798	36.3438	-85.285354
47	135	Perry County	county	6612	3225	1074655	20726	35.635531	-87.868156
47	137	Pickett County	county	4548	2253	421969	30203	36.558238	-85.079045
47	139	Polk County	county	13643	5659	1126925	18855	35.126323	-84.515542
47	141	Putnam County	county	51373	21417	1038503	3818	36.139518	-85.496221
47	143	Rhea County	county	24344	10361	818310	52972	35.608595	-84.918053
47	145	Roane County	county	47227	20334	934973	88055	35.847249	-84.522972
47	147	Robertson County	county	41494	15823	1234170	527	36.525008	-86.870201
47	149	Rutherford County	county	118570	45755	1603140	13016	35.843234	-86.416543
47	151	Scott County	county	18358	7122	1378193	2916	36.433287	-84.513935
47	153	Sequatchie County	county	8863	3570	688589	460	35.369655	-85.412463
47	155	Sevier County	county	51043	24166	1534134	14085	35.782564	-83.520848
47	157	Shelby County	county	826330	327796	1955117	74635	35.1843	-89.892262
47	159	Smith County	county	14143	6049	814395	28328	36.248527	-85.957049
47	161	Stewart County	county	9479	4384	1185442	91996	36.499703	-87.837981
47	163	Sullivan County	county	143596	60623	1069793	43161	36.514955	-82.299835
47	165	Sumner County	county	103281	39807	1371019	35761	36.467611	-86.45638
47	167	Tipton County	county	37568	14071	1189825	39791	35.492198	-89.757474
47	169	Trousdale County	county	5920	2537	295907	6227	36.393167	-86.156392
47	171	Unicoi County	county	16549	7076	482109	908	36.103068	-82.427883
47	173	Union County	county	13694	5696	579054	61050	36.281919	-83.838534
47	175	Van Buren County	county	4846	2001	708299	2943	35.693182	-85.462045
47	177	Warren County	county	32992	13802	1120696	3662	35.677516	-85.776728
47	179	Washington County	county	92315	38378	844918	9031	36.2937	-82.497179
47	181	Wayne County	county	13935	5741	1901114	4231	35.23579	-87.786972
47	183	Weakley County	county	31972	12857	1502920	4076	36.294905	-88.716884
47	185	White County	county	20090	8369	975761	7261	35.92672	-85.454978
47	187	Williamson County	county	81021	29875	1509267	2433	35.893759	-86.899195
47	189	Wilson County	county	67675	26198	1477946	32712	36.157815	-86.29866
48	1	Anderson County	county	48024	16909	2773710	18429	31.812084	-95.647441
48	3	Andrews County	county	14338	5462	3886893	935	32.298585	-102.639393
48	5	Angelina County	county	69884	28796	2076207	162883	31.256099	-94.606858
48	7	Aransas County	county	17892	10889	652561	714972	28.095649	-96.987988
48	9	Archer County	county	7973	3680	2356297	41667	33.614468	-98.690961
48	11	Armstrong County	county	2021	916	2366417	459	34.965951	-101.352778
48	13	Atascosa County	county	30533	11614	3191427	9101	28.889887	-98.527509
48	15	Austin County	county	19832	8885	1690376	9793	29.883407	-96.277412
48	17	Bailey County	county	7064	3109	2141280	1774	34.067427	-102.829715
48	19	Bandera County	county	10562	6485	2050685	15103	29.736098	-99.230642
48	21	Bastrop County	county	38263	16301	2301089	19520	30.103798	-97.311543
48	23	Baylor County	county	4385	3006	2255460	78328	33.626664	-99.215518
48	25	Bee County	county	25135	10208	2279780	441	28.417263	-97.740424
48	27	Bell County	county	191088	75957	2742779	73042	31.037453	-97.475901
48	29	Bexar County	county	1185394	455832	3229537	25466	29.448583	-98.519868
48	31	Blanco County	county	5972	3135	1842259	5606	30.267305	-98.39945
48	33	Borden County	county	799	478	2328052	18766	32.739076	-101.426367
48	35	Bosque County	county	15125	8074	2562226	34811	31.901794	-97.629102
48	37	Bowie County	county	81665	34234	2299765	90364	33.445682	-94.42266
48	39	Brazoria County	county	191707	74504	3592033	545601	29.169166	-95.435296
48	41	Brazos County	county	121862	48799	1517291	11705	30.66165	-96.300526
48	43	Brewster County	county	8681	4486	16039987	458	29.807048	-103.245707
48	45	Briscoe County	county	1971	1074	2331784	3454	34.52563	-101.206877
48	47	Brooks County	county	8204	3104	2443263	848	27.041691	-98.211783
48	49	Brown County	county	34371	16909	2444929	33776	31.771917	-98.998381
48	51	Burleson County	county	13625	7044	1723945	31646	30.49335	-96.621407
48	53	Burnet County	county	22677	12801	2577809	64448	30.783602	-98.184677
48	55	Caldwell County	county	26392	10123	1413589	4331	29.836706	-97.613817
48	57	Calhoun County	county	19053	9559	1327014	1346497	28.436184	-96.605182
48	59	Callahan County	county	11859	5503	2327622	6836	32.291665	-99.37111
48	61	Cameron County	county	260120	88759	2345421	960512	26.149481	-97.449175
48	63	Camp County	county	9904	4530	511595	14729	32.973045	-94.978874
48	65	Carson County	county	6576	2856	2391191	2350	35.405426	-101.354862
48	67	Cass County	county	29982	13191	2428037	59419	33.071051	-94.345845
48	69	Castro County	county	9070	3357	2326914	2494	34.534122	-102.256718
48	71	Chambers County	county	20088	8061	1552351	697298	29.703602	-94.679441
48	73	Cherokee County	county	41049	17629	2725504	25133	31.835463	-95.166649
48	75	Childress County	county	5953	3046	1839895	8477	34.53644	-100.202132
48	77	Clay County	county	10024	4708	2843494	47548	33.789854	-98.205021
48	79	Cochran County	county	4377	1763	2007897	227	33.603881	-102.830864
48	81	Coke County	county	3424	2793	2328147	75547	31.883748	-100.530717
48	83	Coleman County	county	9710	5382	3296924	22295	31.772823	-99.454126
48	85	Collin County	county	264036	103827	2195576	98933	33.184602	-96.577641
48	87	Collingsworth County	county	3573	1952	2379796	1664	34.967149	-100.269645
48	89	Colorado County	county	18383	8537	2494254	27568	29.621759	-96.518732
48	91	Comal County	county	51832	22987	1454277	34054	29.810502	-98.283519
48	93	Comanche County	county	13381	6724	2428806	25847	31.950806	-98.557533
48	95	Concho County	county	3044	1514	2568045	5777	31.332458	-99.863987
48	97	Cooke County	county	30777	13315	2263119	64955	33.637623	-97.212517
48	99	Coryell County	county	64213	18970	2724301	12846	31.391048	-97.797886
48	101	Cottle County	county	2247	1286	2334225	1078	34.081223	-100.274555
48	103	Crane County	county	4652	1795	2034769	75	31.411048	-102.521101
48	105	Crockett County	county	4078	1897	7271805	32	30.731935	-101.40854
48	107	Crosby County	county	7304	3312	2329876	5633	33.612604	-101.297568
48	109	Culberson County	county	3407	1286	9874888	635	31.445363	-104.523738
48	111	Dallam County	county	5461	2577	3897437	1461	36.286684	-102.593764
48	113	Dallas County	county	1852810	795513	2278896	75075	32.766851	-96.778007
48	115	Dawson County	county	14349	5969	2336449	155	32.742354	-101.947095
48	117	Deaf Smith County	county	19153	7152	3878368	2395	34.973393	-102.602399
48	119	Delta County	county	4857	2305	717876	1985	33.386586	-95.674455
48	121	Denton County	county	273525	112263	2301191	179299	33.204366	-97.117642
48	123	DeWitt County	county	18840	8568	2355034	3297	29.080906	-97.355051
48	125	Dickens County	county	2571	1564	2342034	2600	33.620179	-100.77907
48	127	Dimmit County	county	10433	3991	3447306	9254	28.424499	-99.749168
48	129	Donley County	county	3696	2304	2408210	8483	34.962252	-100.811225
48	131	Duval County	county	12918	5127	4643490	7687	27.683283	-98.523719
48	133	Eastland County	county	18488	9768	2398568	15252	32.331043	-98.827763
48	135	Ector County	county	118934	48789	2333929	1621	31.8652	-102.542114
48	137	Edwards County	county	2266	1550	5490650	497	29.971228	-100.300348
48	139	Ellis County	county	85167	31314	2434560	30423	32.350178	-96.793045
48	141	El Paso County	county	591610	187473	2623914	4294	31.76932	-106.241145
48	143	Erath County	county	27991	12758	2813797	8989	32.23397	-98.215626
48	145	Falls County	county	17712	7733	1992075	12215	31.257512	-96.931593
48	147	Fannin County	county	24804	11504	2309139	19855	33.588237	-96.105154
48	149	Fayette County	county	20095	10756	2460825	25367	29.864754	-96.926304
48	151	Fisher County	county	4842	2413	2334220	1506	32.740941	-100.398597
48	153	Floyd County	county	8497	3535	2570077	690	34.073713	-101.30305
48	155	Foard County	county	1794	890	1830418	2621	33.980906	-99.777656
48	157	Fort Bend County	county	225421	77075	2266351	28667	29.53294	-95.773554
48	159	Franklin County	county	7802	4219	739908	23608	33.175706	-95.218629
48	161	Freestone County	county	15818	7812	2292799	17997	31.702338	-96.14795
48	163	Frio County	county	13472	4879	2934792	3266	28.864972	-99.107956
48	165	Gaines County	county	14123	5221	3891257	1270	32.740335	-102.63961
48	167	Galveston County	county	217399	99451	1032569	1237456	29.380498	-94.85841
48	169	Garza County	county	5143	2184	2319663	1621	33.181125	-101.299846
48	171	Gillespie County	county	17204	8265	2748404	1087	30.312721	-98.949835
48	173	Glasscock County	county	1447	600	2333122	479	31.867275	-101.532036
48	175	Goliad County	county	5980	2835	2210781	15143	28.65168	-97.425216
48	177	Gonzales County	county	17205	7810	2765742	5337	29.451275	-97.494484
48	179	Gray County	county	23967	11532	2404361	2518	35.409477	-100.814547
48	181	Grayson County	county	95021	44223	2418227	118025	33.623821	-96.676295
48	183	Gregg County	county	104948	44689	709834	6068	32.484661	-94.810546
48	185	Grimes County	county	18828	7744	2055984	19294	30.548859	-95.978548
48	187	Guadalupe County	county	64873	25592	1842021	7840	29.58305	-97.948367
48	189	Hale County	county	34671	13168	2602302	284	34.074288	-101.826044
48	191	Hall County	county	3905	2189	2339133	2567	34.521376	-100.692559
48	193	Hamilton County	county	7733	4266	2164652	1743	31.703376	-98.110174
48	195	Hansford County	county	5848	2525	2382482	1554	36.27907	-101.35229
48	197	Hardeman County	county	5283	2678	1801155	4204	34.289676	-99.745284
48	199	Hardin County	county	41320	16486	2316446	7893	30.336011	-94.393144
48	201	Harris County	county	2818199	1173808	4478074	126660	29.85685	-95.392677
48	203	Harrison County	county	57483	23481	2327988	42292	32.547759	-94.370569
48	205	Hartley County	county	3634	1541	3787501	2457	35.841078	-102.607584
48	207	Haskell County	county	6820	3843	2338882	18871	33.1792	-99.72959
48	209	Hays County	county	65614	25247	1755851	4962	30.057564	-98.029527
48	211	Hemphill County	county	3720	1712	2356193	6166	35.833579	-100.280445
48	213	Henderson County	county	58543	31779	2264638	193517	32.210163	-95.852317
48	215	Hidalgo County	county	383545	128241	4063898	35505	26.396343	-98.18482
48	217	Hill County	county	27146	12899	2492699	60290	31.993448	-97.131872
48	219	Hockley County	county	24199	9279	2352511	691	33.605835	-102.342916
48	221	Hood County	county	28981	14958	1092039	39331	32.433954	-97.834554
48	223	Hopkins County	county	28833	12676	2032515	20830	33.14902	-95.561957
48	225	Houston County	county	21375	10265	3188272	15372	31.317506	-95.42918
48	227	Howard County	county	32343	13651	2338559	3510	32.30914	-101.439033
48	229	Hudspeth County	county	2915	1288	11839758	2403	31.452136	-105.374221
48	231	Hunt County	county	64343	28959	2178794	105818	33.12274	-96.085312
48	233	Hutchinson County	county	25689	11419	2298436	19633	35.837384	-101.361364
48	235	Irion County	county	1629	842	2723564	292	31.302962	-100.980244
48	237	Jack County	county	6981	3497	2376160	7114	33.236089	-98.175532
48	239	Jackson County	county	13039	5841	2148456	71420	28.944158	-96.576023
48	241	Jasper County	county	31102	13824	2428046	83433	30.740786	-94.026774
48	243	Jeff Davis County	county	1946	1348	5865307	460	30.716095	-104.134891
48	245	Jefferson County	county	239397	101289	2340312	538001	29.859568	-94.140023
48	247	Jim Hogg County	county	5109	2103	2942718	141	27.048922	-98.678037
48	249	Jim Wells County	county	37679	13948	2239447	9451	27.733396	-98.0904
48	251	Johnson County	county	97165	37029	1889085	13101	32.377955	-97.364638
48	253	Jones County	county	16490	7639	2411497	15878	32.73859	-99.882423
48	255	Karnes County	county	12455	5117	1943322	8462	28.905185	-97.864268
48	257	Kaufman County	county	52220	20097	2036071	53731	32.596811	-96.284033
48	259	Kendall County	county	14589	6137	1715868	1551	29.950477	-98.703562
48	261	Kenedy County	county	460	213	3773283	1265822	26.926476	-97.616195
48	263	Kent County	county	1010	603	2337212	1491	33.186492	-100.770987
48	265	Kerr County	county	36304	17161	2865254	3851	30.062193	-99.348662
48	267	Kimble County	county	4122	2593	3239554	583	30.491302	-99.749899
48	269	King County	county	354	191	2362976	2686	33.614091	-100.25184
48	271	Kinney County	county	3119	1821	3531552	4834	29.352365	-100.417548
48	273	Kleberg County	county	30274	12008	2256042	568361	27.427354	-97.661874
48	275	Knox County	county	4837	2459	2212252	3491	33.608582	-99.743207
48	277	Lamar County	county	43949	18964	2375188	40056	33.667163	-95.570216
48	279	Lamb County	county	15072	6531	2632175	3932	34.068807	-102.347526
48	281	Lampasas County	county	13521	6193	1844331	4978	31.194425	-98.239911
48	283	La Salle County	county	5254	2244	3856474	13931	28.344299	-99.100392
48	285	Lavaca County	county	18690	9549	2512271	1158	29.383845	-96.937616
48	287	Lee County	county	12854	5773	1628013	14269	30.306715	-96.95639
48	289	Leon County	county	12665	7019	2776813	21594	31.300326	-95.999974
48	291	Liberty County	county	52726	22243	3003947	42741	30.148954	-94.812381
48	293	Limestone County	county	20946	9922	2354010	63038	31.544771	-96.583032
48	295	Lipscomb County	county	3143	1683	2414312	289	36.276316	-100.271621
48	297	Live Oak County	county	9556	5519	2684274	110169	28.351117	-98.126619
48	299	Llano County	county	11631	9773	2421291	81307	30.705177	-98.684898
48	301	Loving County	county	107	59	1743370	9760	31.844703	-103.567326
48	303	Lubbock County	county	222636	91770	2329961	2948	33.6117	-101.819891
48	305	Lynn County	county	6758	2978	2310092	4080	33.178193	-101.815569
48	307	McCulloch County	county	8778	4424	2769693	10481	31.196882	-99.346716
48	309	McLennan County	county	189123	78857	2698587	47512	31.550629	-97.200593
48	311	McMullen County	county	817	565	2882924	76684	28.34614	-98.567388
48	313	Madison County	county	10931	4326	1216483	7242	30.96655	-95.930373
48	315	Marion County	county	9984	5729	987405	101401	32.798342	-94.357498
48	317	Martin County	county	4956	2039	2369480	2170	32.302906	-101.960705
48	319	Mason County	county	3423	2356	2414263	293	30.717774	-99.220381
48	321	Matagorda County	county	36928	18540	2886683	1289247	28.784392	-95.997565
48	323	Maverick County	county	36378	11143	3315648	30214	28.746977	-100.320605
48	325	Medina County	county	27312	10860	3439178	17518	29.353808	-99.110186
48	327	Menard County	county	2252	1562	2336139	877	30.898389	-99.822558
48	329	Midland County	county	106611	45181	2331823	4442	31.888607	-102.020215
48	331	Milam County	county	22946	10511	2633484	12826	30.789011	-96.975258
48	333	Mills County	county	4531	2582	1937773	4601	31.495886	-98.59391
48	335	Mitchell County	county	8016	4559	2357226	15171	32.30222	-100.92321
48	337	Montague County	county	17274	9262	2410590	20141	33.672186	-97.725133
48	339	Montgomery County	county	182201	73871	2704799	84386	30.299724	-95.501898
48	341	Moore County	county	17865	6837	2330293	25775	35.835871	-101.890081
48	343	Morris County	county	13200	5800	659221	10694	33.117936	-94.73115
48	345	Motley County	county	1532	1026	2562649	1115	34.084735	-100.789278
48	347	Nacogdoches County	county	54753	22768	2452333	89520	31.611655	-94.613766
48	349	Navarro County	county	39926	17219	2774409	39019	32.04929	-96.474324
48	351	Newton County	county	13569	6378	2415832	17655	30.782101	-93.746804
48	353	Nolan County	county	16594	7462	2362246	5038	32.308326	-100.398609
48	355	Nueces County	county	291145	114326	2164957	856476	27.736587	-97.521053
48	357	Ochiltree County	county	9128	3996	2376655	1332	36.278773	-100.814586
48	359	Oldham County	county	2278	861	3886922	2037	35.399278	-102.595807
48	361	Orange County	county	80509	32032	923127	59932	30.12552	-93.894312
48	363	Palo Pinto County	county	25055	13349	2468237	84358	32.747826	-98.305804
48	365	Panola County	county	22035	9700	2074527	52886	32.162806	-94.306867
48	367	Parker County	county	64785	26044	2340257	17027	32.777999	-97.805805
48	369	Parmer County	county	9863	3685	2283664	9080	34.528179	-102.779388
48	371	Pecos County	county	14675	5841	12338848	2780	30.781391	-102.723149
48	373	Polk County	county	30687	18662	2738565	136092	30.797514	-94.830439
48	375	Potter County	county	97874	42927	2355462	32661	35.397205	-101.894774
48	377	Presidio County	county	6637	2890	9986502	1942	29.998304	-104.229258
48	379	Rains County	county	6715	3533	601057	69471	32.869941	-95.796204
48	381	Randall County	county	89673	37807	2368458	20781	34.968492	-101.900395
48	383	Reagan County	county	4514	1685	3044297	1768	31.358564	-101.523572
48	385	Real County	county	2412	2049	1812891	337	29.841002	-99.806875
48	387	Red River County	county	14317	6650	2720133	19240	33.618415	-95.051014
48	389	Reeves County	county	15852	6044	6827374	15735	31.321483	-103.682964
48	391	Refugio County	county	7976	3739	1995153	125322	28.320913	-97.168737
48	393	Roberts County	county	1025	492	2393548	254	35.83339	-100.80636
48	395	Robertson County	county	15511	7338	2213491	28758	31.027267	-96.514023
48	397	Rockwall County	county	25604	9816	333580	51579	32.892657	-96.409279
48	399	Runnels County	county	11294	5345	2731167	7031	31.833126	-99.968457
48	401	Rusk County	county	43735	19092	2392239	38997	32.105284	-94.757408
48	403	Sabine County	county	9586	6996	1269872	223644	31.342577	-93.850139
48	405	San Augustine County	county	7999	4168	1367296	166638	31.397248	-94.180302
48	407	San Jacinto County	county	16372	9823	1478128	148279	30.575046	-95.162686
48	409	San Patricio County	county	58749	22126	1791678	39744	28.005082	-97.522009
48	411	San Saba County	county	5401	3078	2938480	9795	31.155153	-98.814685
